fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,nivel,produccion_semanal_proxy_t,produccion_anual_proxy_5mun_t,area_cosechada_proxy_ha,rendimiento_proxy_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2024-07-08,2024-07-14,2024,2024,7,28,7,PROXY_NACIONAL_5_DEPARTAMENTOS,430.26963686789736,23015.12,18281.170000000002,1.2589522443038381,1905.479820414974,0.08279252162991,1158.8837518134924,3.2311428571428573,71.0,19.363142857142854,23.910857142857143,15.79942857142857,84.80828571428572,14.027428571428572,0.8525714285714286,0.8697142857142858,17.216285714285714,1.066,0.9046430461204622,0.31804706318324993,0.9287460048881361,0.4963870385006209,0.7027813889351013,0.9108344166805303,32.24485714285714,67.19514285714286,0.13864285714285707,23.55907142857143,0.8783571428571428,0.8657142857142858,1,0,0,0,1,1923285.714285714,1840857.142857143,1803571.428571429,1870678.5714285714,0.06637623762376199,25.25,25.25,23.88,24.564999999999998,0.05737018425460638,1019.355,1019.355,1023.959,1021.6569999999999,-0.004496273776586679,3944.97,4001.07,4093.72,4151.55,4082.61,-0.04975973,0,0,0,1,0,16061885.361329282,300278.320592417,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-07-15,2024-07-21,2024,2024,7,29,7,PROXY_NACIONAL_5_DEPARTAMENTOS,430.26963686789736,23015.12,18281.170000000002,1.2589522443038381,1905.479820414974,0.08279252162991,1158.8837518134924,1.5274285714285714,71.0,19.087142857142858,24.155428571428573,15.140857142857143,83.16742857142857,13.460285714285714,0.824857142857143,0.8374285714285714,16.269714285714283,1.1677142857142857,0.7834953259539175,0.1339015502439627,0.8379394623049449,0.4028734334424745,0.5776146322374691,0.8732843896712407,25.347428571428573,61.75971428571429,-1.3997142857142857,23.709857142857143,0.8694999999999999,0.8566428571428572,1,0,0,0,0,1900857.142857143,1923285.714285714,1858285.714285714,1881321.4285714286,0.02290897908979117,25.25,25.25,23.88,24.9075,0.05737018425460638,1019.355,1019.355,1023.959,1020.506,-0.004496273776586679,4040.2,3999.9,3944.97,4143.72,4056.73,-0.02498238,0,0,0,1,0,16061885.361329282,300278.320592417,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-07-22,2024-07-28,2024,2024,7,30,7,PROXY_NACIONAL_5_DEPARTAMENTOS,430.26963686789736,23015.12,18281.170000000002,1.2589522443038381,1905.479820414974,0.08279252162991,1158.8837518134924,2.4074285714285715,71.0,19.633714285714284,24.52285714285714,15.903714285714283,84.55457142857144,14.18857142857143,0.8074285714285715,0.8085714285714285,14.871142857142857,1.0102857142857142,0.6905281752246164,0.2290161200667037,0.9822335025380715,0.26470588235294107,0.5842031493327506,0.8752609447998252,16.783428571428573,54.17485714285714,-2.0510714285714284,23.989214285714286,0.8507857142857143,0.8401428571428572,0,0,0,0,0,1853857.142857143,1900857.142857143,1860285.714285714,1879714.2857142857,-0.0034556903701427055,25.25,25.25,23.88,25.25,0.05737018425460638,1019.355,1019.355,1023.959,1019.355,-0.004496273776586679,4014.56,4024.07,4040.2,4148.04,4023.36,-0.03217905,0,0,0,1,0,16061885.361329282,300278.320592417,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-07-29,2024-08-04,2024,2024,8,31,7,PROXY_NACIONAL_5_DEPARTAMENTOS,406.95673922998253,23015.12,18281.170000000002,1.2589522443038381,1724.8048637211343,0.07494224943085825,1049.0,1.4957142857142858,71.0,19.623714285714286,24.456857142857142,15.733142857142855,82.02142857142857,13.709714285714288,0.7802857142857144,0.7754285714285715,16.980571428571427,1.0097142857142856,0.568890735821526,0.1304737199678834,0.9855235946606503,0.4731003725866544,0.5490761420826656,0.8647228426247997,8.661714285714286,49.468,-0.9282142857142854,24.261499999999998,0.8227857142857142,0.8162857142857144,0,0,0,0,0,1857285.714285714,1853857.142857143,1840857.142857143,1883821.4285714286,0.008924414092813748,25.38,25.25,25.25,25.2825,0.005148514851485153,1029.58,1019.355,1019.355,1021.91125,0.010030852843219362,4110.37,4071.68,4014.56,4093.72,4027.52,0.00406721,0,0,0,1,0,16061885.361329282,284008.6209644944,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-08-05,2024-08-11,2024,2024,8,32,7,PROXY_NACIONAL_5_DEPARTAMENTOS,389.47206600154647,23015.12,18281.170000000002,1.2589522443038381,1724.8048637211343,0.07494224943085825,1049.0,5.5602857142857145,71.0,19.571428571428573,24.208,15.997428571428571,84.92028571428571,14.184285714285716,0.7868571428571428,0.7768571428571429,15.376571428571427,0.8671428571428571,0.585400220206631,0.5697918596751281,0.9972739236698634,0.3146381393248276,0.6438522438072929,0.8931556731421878,10.990857142857143,43.23571428571429,1.5154285714285711,24.335785714285713,0.7995714285714286,0.7998571428571429,0,0,0,0,1,1914714.285714286,1857285.714285714,1923285.714285714,1881678.5714285714,-0.004456658991309315,25.38,25.38,25.25,25.314999999999998,0.005148514851485153,1029.58,1029.58,1019.355,1024.4675,0.010030852843219362,4064.51,4113.86,4110.37,3944.97,4057.41,0.03030188,0,0,0,1,0,16061885.361329282,271806.3462435526,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-08-12,2024-08-18,2024,2024,8,33,7,PROXY_NACIONAL_5_DEPARTAMENTOS,389.47206600154647,23015.12,18281.170000000002,1.2589522443038381,1724.8048637211343,0.07494224943085825,1049.0,1.3611428571428572,71.0,19.695999999999998,25.122571428571426,15.399714285714287,80.63371428571429,13.464285714285714,0.7637142857142856,0.762,17.59657142857143,1.0605714285714285,0.5079804860580339,0.11592860230992526,0.9617409287460054,0.53395619284182,0.5273039818105676,0.8581911945431702,10.82457142857143,36.172000000000004,-1.7186428571428571,24.577571428571428,0.7807142857142857,0.7845714285714286,0,0,0,0,0,1912142.857142857,1914714.285714286,1900857.142857143,1884500.0,0.005937171200961933,25.38,25.38,25.25,25.3475,0.005148514851485153,1029.58,1029.58,1019.355,1027.0237499999998,0.010030852843219362,4021.63,4035.03,4064.51,4040.2,4052.77,-0.00459631,0,0,0,1,0,16061885.361329282,271806.3462435526,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-08-19,2024-08-25,2024,2024,8,34,7,PROXY_NACIONAL_5_DEPARTAMENTOS,389.47206600154647,23015.12,18281.170000000002,1.2589522443038381,1724.8048637211343,0.07494224943085825,1049.0,2.384857142857143,71.0,20.286571428571428,25.408571428571427,16.432285714285715,82.36085714285714,14.318285714285713,0.7394285714285715,0.7297142857142858,16.63857142857143,0.9774285714285714,0.39398413657087006,0.22657649311345807,0.767437488249671,0.4393135373151182,0.45229497373785443,0.8356884921213563,10.802,27.585428571428572,-0.3392142857142857,24.799,0.761,0.7675714285714286,0,0,0,0,0,1971714.285714286,1912142.857142857,1853857.142857143,1913964.2857142857,0.0635740155660014,25.38,25.38,25.25,25.38,0.005148514851485153,1029.58,1029.58,1019.355,1029.58,0.010030852843219362,4030.52,4027.67,4021.63,4014.56,4056.76,0.00397553,0,0,0,1,0,16061885.361329282,271806.3462435526,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-08-26,2024-09-01,2024,2024,8,35,7,PROXY_NACIONAL_5_DEPARTAMENTOS,392.5452614932761,23015.12,18281.170000000002,1.2589522443038381,1724.8048637211343,0.07494224943085825,1049.0,1.7120000000000002,71.0,19.826857142857143,25.678285714285714,15.246857142857143,77.06885714285714,12.874,0.7174285714285714,0.712,19.12342857142857,1.0705714285714287,0.3133428114828136,0.15385090482366748,0.9186877232562508,0.6847973354408939,0.4805242413550984,0.8441572724065295,11.018285714285714,19.68,-1.0280714285714283,25.10435714285714,0.7451428571428571,0.7518571428571428,0,0,1,0,0,2029857.142857143,1971714.285714286,1857285.714285714,1957107.142857143,0.0929159295438815,25.38,25.38,25.38,25.38,0.0,1029.58,1029.58,1029.58,1029.58,0.0,4160.31,4088.31,4030.52,4110.37,4069.24,0.01214976,0,0,0,1,0,16061885.361329282,273951.08038706845,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-09-02,2024-09-08,2024,2024,9,36,7,PROXY_NACIONAL_5_DEPARTAMENTOS,410.9844344436537,23015.12,18281.170000000002,1.2589522443038381,1761.3618619013728,0.07653063994023811,1071.2334084844454,2.180285714285714,71.0,20.39857142857143,26.10571428571428,15.990571428571428,78.5382857142857,13.644571428571428,0.7074285714285714,0.7014285714285714,16.669428571428575,1.0165714285714285,0.2717447366873867,0.20446544376505463,0.7305884564767807,0.44236197358021934,0.3952284289380771,0.818568528681423,7.638285714285715,18.629142857142856,-0.25728571428571456,25.57878571428571,0.7262857142857143,0.732,0,0,1,1,0,1989857.142857143,2029857.142857143,1914714.285714286,1975892.8571428573,0.039244945161530875,26.25,25.38,25.38,25.5975,0.03427895981087481,998.341,1029.58,1029.58,1021.7702499999999,-0.030341498475106254,4149.79,4166.33,4160.31,4064.51,4090.56,0.02098162,0,0,0,1,0,16061885.361329282,286819.48524816363,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-09-09,2024-09-15,2024,2024,9,37,7,PROXY_NACIONAL_5_DEPARTAMENTOS,410.9844344436537,23015.12,18281.170000000002,1.2589522443038381,1761.3618619013728,0.07653063994023811,1071.2334084844454,0.9282857142857143,71.0,21.113714285714288,26.628285714285717,16.690285714285714,77.68085714285715,14.096,0.6825714285714286,0.6779999999999999,19.15342857142857,0.9651428571428571,0.173933173701342,0.06914335124451855,0.4952998683963139,0.6877610929208534,0.3051515796438058,0.7915454738931417,7.2054285714285715,18.03,-1.4051428571428568,25.955214285714284,0.7052857142857143,0.7117142857142857,0,0,1,1,0,2117857.142857143,1989857.142857143,1912142.857142857,2027321.4285714286,0.10758311542771781,26.25,26.25,25.38,25.814999999999998,0.03427895981087481,998.341,998.341,1029.58,1013.9604999999999,-0.030341498475106254,4172.13,4216.46,4149.79,4021.63,4128.19,0.03742264,0,0,1,1,0,16061885.361329282,286819.48524816363,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-09-16,2024-09-22,2024,2024,9,38,7,PROXY_NACIONAL_5_DEPARTAMENTOS,410.9844344436537,23015.12,18281.170000000002,1.2589522443038381,1761.3618619013728,0.07653063994023811,1071.2334084844454,3.6228571428571428,71.0,21.027142857142856,26.222571428571428,17.11828571428571,78.62914285714285,14.200857142857142,0.6759999999999999,0.6642857142857143,17.607142857142854,1.04,0.1333205503027839,0.3603853992959051,0.5237826659146456,0.5350005645252339,0.3479542935873971,0.804386288076219,8.443428571428571,19.245428571428572,-1.341214285714286,26.158714285714286,0.6889285714285713,0.6958571428571428,0,0,1,1,0,2133000.0,2117857.142857143,1971714.285714286,2067642.8571428573,0.08179973916823635,26.25,26.25,25.38,26.0325,0.03427895981087481,998.341,998.341,1029.58,1006.15075,-0.030341498475106254,4156.89,4187.2,4172.13,4030.52,4159.78,0.03135327,0,0,1,1,0,16061885.361329282,286819.48524816363,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-09-23,2024-09-29,2024,2024,9,39,7,PROXY_NACIONAL_5_DEPARTAMENTOS,410.9844344436537,23015.12,18281.170000000002,1.2589522443038381,1761.3618619013728,0.07653063994023811,1071.2334084844454,4.837714285714286,71.0,19.785142857142855,24.305714285714284,16.382285714285715,82.50457142857142,13.851714285714285,0.694,0.6765714285714285,16.967142857142857,0.8099999999999999,0.1949683853829829,0.49169291581742947,0.9324121075390116,0.4717737382861013,0.49503125146606947,0.8485093754398207,11.569142857142857,22.58742857142857,1.536714285714286,25.815571428571428,0.6800714285714285,0.69,0,1,1,0,0,2233714.285714286,2133000.0,2029857.142857143,2118607.142857143,0.10042930536983596,26.25,26.25,25.38,26.25,0.03427895981087481,998.341,998.341,1029.58,998.341,-0.030341498475106254,4164.21,4165.84,4156.89,4160.31,4160.76,0.00093743,0,0,1,1,0,16061885.361329282,286819.48524816363,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-09-30,2024-10-06,2024,2024,10,40,7,PROXY_NACIONAL_5_DEPARTAMENTOS,484.8840362026156,23015.12,18281.170000000002,1.2589522443038381,2201.888533052722,0.09567139050557728,1339.1550080564646,6.153428571428572,71.0,19.92371428571429,24.853714285714283,16.457714285714285,83.224,14.119714285714286,0.7074285714285715,0.6874285714285714,17.32742857142857,0.8240000000000001,0.24427836897438238,0.6339015502439628,0.8868208309832659,0.5073670543073273,0.5417830825939401,0.8625349247781819,15.542285714285715,23.18057142857143,-1.273714285714286,25.50257142857143,0.6765714285714285,0.69,0,1,1,0,0,2169714.285714286,2233714.285714286,1989857.142857143,2163571.4285714286,0.09038696245243738,28.5,26.25,26.25,26.8125,0.08571428571428563,1039.068,998.341,998.341,1008.52275,0.04079467837141815,4173.66,4187.89,4164.21,4149.79,4166.72,0.0057521,0,0,1,1,0,16061885.361329282,338392.83927370573,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-10-07,2024-10-13,2024,2024,10,41,7,PROXY_NACIONAL_5_DEPARTAMENTOS,497.20063649577594,23015.12,18281.170000000002,1.2589522443038381,2201.888533052722,0.09567139050557728,1339.1550080564646,6.372857142857144,71.0,19.768571428571427,24.413714285714285,16.479142857142858,83.85971428571429,14.117142857142857,0.7448571428571429,0.7211428571428572,16.74885714285714,0.8657142857142859,0.3884909966487974,0.657618429991971,0.9378642601992859,0.45020887433668255,0.6023738525253957,0.8807121557576186,20.986857142857144,28.192285714285717,2.373071428571429,24.94892857142857,0.6873571428571428,0.7055714285714285,0,1,1,0,0,2120714.285714286,2169714.285714286,2117857.142857143,2164285.7142857146,0.0013490725126474867,28.5,28.5,26.25,27.375,0.08571428571428563,1039.068,1039.068,998.341,1018.7045,0.04079467837141815,4192.56,4205.41,4173.66,4172.13,4171.83,0.00489678,0,0,1,1,0,16061885.361329282,346988.39827796275,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-10-14,2024-10-20,2024,2024,10,42,7,PROXY_NACIONAL_5_DEPARTAMENTOS,497.20063649577594,23015.12,18281.170000000002,1.2589522443038381,2201.888533052722,0.09567139050557728,1339.1550080564646,3.0700000000000003,71.0,20.14857142857143,24.96314285714286,16.437714285714286,81.62857142857142,14.06657142857143,0.7057142857142857,0.6925714285714286,18.987428571428573,0.8879999999999999,0.250792369733347,0.30062997961830645,0.8128407595412666,0.6713616348650786,0.4668492594263265,0.840054777827898,20.434,28.877428571428574,-2.383,24.634071428571428,0.6944285714285714,0.7130000000000001,0,0,0,0,0,2215285.714285714,2120714.285714286,2133000.0,2184857.1428571427,0.03857745629897513,28.5,28.5,26.25,27.9375,0.08571428571428563,1039.068,1039.068,998.341,1028.88625,0.04079467837141815,4252.15,4237.66,4192.56,4156.89,4195.65,0.02291617,0,0,1,1,0,16061885.361329282,346988.39827796275,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-10-21,2024-10-27,2024,2024,10,43,7,PROXY_NACIONAL_5_DEPARTAMENTOS,497.20063649577594,23015.12,18281.170000000002,1.2589522443038381,2201.888533052722,0.09567139050557728,1339.1550080564646,5.895428571428571,71.0,20.435714285714287,25.088,17.03857142857143,84.492,14.860285714285714,0.7311428571428571,0.7140000000000001,16.76,0.8351428571428571,0.34587206101647816,0.6060156877277499,0.7183681143071998,0.451309698543525,0.5198476266460335,0.85595428799381,21.491714285714288,33.060857142857145,-0.32314285714285695,24.829642857142858,0.7037857142857143,0.7222857142857143,0,0,1,0,0,2177428.571428571,2215285.714285714,2233714.285714286,2170785.714285714,-0.025198260424661334,28.5,28.5,26.25,28.5,0.08571428571428563,1039.068,1039.068,998.341,1039.068,0.04079467837141815,4316.73,4291.52,4252.15,4164.21,4233.77,0.03662639,0,0,1,1,0,16061885.361329282,346988.39827796275,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-10-28,2024-11-03,2024,2024,10,44,7,PROXY_NACIONAL_5_DEPARTAMENTOS,573.7321623853625,23015.12,18281.170000000002,1.2589522443038381,2201.888533052722,0.09567139050557728,1339.1550080564646,3.4548571428571426,71.0,19.91857142857143,24.406285714285715,16.713142857142856,83.90028571428572,14.293428571428572,0.72,0.7071428571428571,15.078857142857142,0.9262857142857144,0.309177191510286,0.34222716323883634,0.8885128783605937,0.2852263746189453,0.4586809836212994,0.8376042950863898,18.793142857142858,34.33542857142857,-1.3955714285714285,24.717785714285714,0.7087142857142857,0.7254285714285714,0,0,0,0,0,2196428.571428571,2177428.571428571,2169714.285714286,2177464.2857142854,0.012312351856728743,28.5,28.5,28.5,28.5,0.0,1039.068,1039.068,1039.068,1039.068,0.0,4414,4382.58,4316.73,4173.66,4293.86,0.05758495,0,0,1,1,0,16061885.361329282,400398.53019846295,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-11-04,2024-11-10,2024,2024,11,45,7,PROXY_NACIONAL_5_DEPARTAMENTOS,675.7741969048111,23015.12,18281.170000000002,1.2589522443038381,2896.1751295920476,0.12583793304540875,1761.409522227121,5.968,71.0,19.568,23.795142857142856,16.773714285714284,86.97257142857143,14.547714285714287,0.7357142857142857,0.7205714285714285,15.238,0.7868571428571428,0.3682995986039326,0.6138595516027423,0.9961458920849791,0.30094840239358683,0.5765484807923448,0.8729645442377034,18.388285714285715,39.37514285714286,-0.01607142857142918,24.563142857142857,0.7085714285714286,0.7231428571428571,0,0,0,0,0,2224571.428571429,2196428.571428571,2120714.285714286,2203428.5714285714,0.04897271808689818,21.38,28.5,28.5,26.72,-0.24982456140350884,1193.949,1039.068,1039.068,1077.78825,0.14905761701832798,4346.7,4388.32,4414,4192.56,4332.39,0.03676513,0,0,1,1,1,16061885.361329282,471612.0394257965,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-11-11,2024-11-17,2024,2024,11,46,7,PROXY_NACIONAL_5_DEPARTAMENTOS,675.7741969048111,23015.12,18281.170000000002,1.2589522443038381,2896.1751295920476,0.12583793304540875,1761.409522227121,5.272857142857143,71.0,19.09257142857143,23.316000000000003,16.432285714285715,86.78685714285714,14.094857142857142,0.7514285714285714,0.7388571428571428,13.170857142857141,0.8722857142857144,0.43695115367964205,0.5387252177135445,0.8397255123143449,0.09673139889353025,0.5120552961288766,0.8536165888386629,20.591142857142856,41.02514285714286,-0.33257142857142785,24.151357142857144,0.7201428571428571,0.7345714285714285,0,0,0,0,0,2438857.142857143,2224571.428571429,2215285.714285714,2259321.4285714286,0.10092216418391708,21.38,21.38,28.5,24.939999999999998,-0.24982456140350884,1193.949,1193.949,1039.068,1116.5085,0.14905761701832798,4454.68,4424.33,4346.7,4252.15,4383.03,0.04763002,0,0,1,1,1,16061885.361329282,471612.0394257965,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-11-18,2024-11-24,2024,2024,11,47,7,PROXY_NACIONAL_5_DEPARTAMENTOS,675.7741969048111,23015.12,18281.170000000002,1.2589522443038381,2896.1751295920476,0.12583793304540875,1761.409522227121,8.14,71.0,18.918285714285712,22.662571428571432,16.369999999999997,88.81314285714286,14.316857142857142,0.7908571428571429,0.7737142857142858,13.697999999999999,0.74,0.5875775667167302,0.8486196034834167,0.7823839067493884,0.14880885175567324,0.6357243536724078,0.8907173061017223,22.835714285714285,44.32742857142857,2.978071428571429,23.545,0.7350714285714286,0.7495,0,0,0,0,0,2580000.0,2438857.142857143,2177428.571428571,2359964.285714286,0.1848838735074141,21.38,21.38,28.5,23.16,-0.24982456140350884,1193.949,1193.949,1039.068,1155.22875,0.14905761701832798,4418.58,4413.57,4454.68,4316.73,4408.49,0.02359425,0,0,1,1,1,16061885.361329282,471612.0394257965,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
