departamento;anio_referencia_y;mes_referencia_y;produccion_mensual_desde_semana_t;produccion_mensual_proxy_t;produccion_anual_departamental_t;area_cosechada_departamental_ha;rendimiento_departamental_t_ha;peso_mensual_prod_nacional;produccion_nacional_mensual_oficial_miles_sacos;valor_cosecha_anual_millones;PRECTOTCORR;IMERG_PRECTOT;lluvia_acum_4s;lluvia_acum_8s;T2M_mean;T2M_MAX_mean;T2M_MIN_mean;RH2M_mean;QV2M_mean;GWETTOP_mean;GWETROOT_mean;ALLSKY_SFC_SW_DWN_mean;WS2M_mean;anomalia_lluvia_semana_iso_mean;t2m_max_ma_4s_mean;gwetroot_ma_4s_mean;gwettop_ma_4s_mean;indice_climatico_base_x_mean;indice_climatico_ajustado_x_mean;dummy_exceso_lluvia_p75_any;dummy_exceso_lluvia_p75_mean;dummy_estres_hidrico_p25_any;dummy_estres_hidrico_p25_mean;dummy_temp_max_alta_p75_any;dummy_temp_max_alta_p75_mean;dummy_indice_climatico_bajo_p25_any;dummy_indice_climatico_bajo_p25_mean;dummy_indice_climatico_alto_p75_any;dummy_indice_climatico_alto_p75_mean;dummy_trm_lag4_alta_p75_any;dummy_trm_lag4_alta_p75_mean;dummy_devaluacion_4s_p75_any;dummy_devaluacion_4s_p75_mean;dummy_precio_interno_alto_p75_any;dummy_precio_interno_alto_p75_mean;dummy_precio_externo_alto_p75_any;dummy_precio_externo_alto_p75_mean;dummy_exportaciones_altas_p75_any;dummy_exportaciones_altas_p75_mean;precio_interno_cop_carga_mean;precio_interno_cop_carga_lag_1s_mean;precio_interno_cop_carga_lag_4s_mean;precio_interno_cop_carga_ma_4s_mean;precio_interno_cop_carga_var_4s_mean;precio_externo_exdock_cent_usd_lb_mean;precio_externo_exdock_cent_usd_lb_lag_1s_mean;precio_externo_exdock_cent_usd_lb_lag_4s_mean;precio_externo_exdock_cent_usd_lb_ma_4s_mean;precio_externo_exdock_cent_usd_lb_var_4s_mean;exportaciones_mensual_miles_sacos_mean;exportaciones_mensual_miles_sacos_lag_1s_mean;exportaciones_mensual_miles_sacos_lag_4s_mean;exportaciones_mensual_miles_sacos_ma_4s_mean;exportaciones_mensual_miles_sacos_var_4s_mean;trm_viernes_cop_usd_mean;trm_promedio_semana_cop_usd_mean;trm_viernes_cop_usd_lag_1s_mean;trm_viernes_cop_usd_lag_4s_mean;trm_viernes_cop_usd_ma_4s_mean;trm_viernes_cop_usd_var_4s_mean;nivel;dias_productivos_periodo_2021_2024;diff_target_mensual
ANTIOQUIA;2024;2;172,3949049;145,6366143;2121,27;1440,21;1,43641473;0,068655388;961;16061885,36;12,62714286;355;40,79428571;73,2;23,98885714;30,35685714;19,62685714;72,908;14,822;0,519428571;0,542;17,81228571;0,124;-0,840714286;30,7505;0,544071429;0,518714286;0,283620674;0,785086202;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1455914,286;1462800;1429857,143;1454735,714;0,01912103;26;25;22;24,5;0,19047619;1045,063;1023,4772;958,7198;1012,6843;0,092135383;3931,242;3930,926;3929,33;3916,814;3925,688;0,00368574;PANEL_DEPARTAMENTAL;7;26,75829061
ANTIOQUIA;2024;3;118,4750595;131,1688159;2121,27;1440,21;0,987148203;0,06183504;865,5325633;16061885,36;7,958571429;284;29,53428571;63,20142857;24,88178571;31,3525;20,67464286;71,41714286;15,29464286;0,5025;0,526428571;16,75821429;0,108214286;-2,772857143;31,35169643;0,531517857;0,505089286;0,192080963;0,757624289;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1441214,286;1431607,143;1450250;1435821,429;-0,00589589;26,25;26,1875;26;26,15625;0,009615385;1005,461;1015,3615;1045,063;1020,31175;-0,037894366;3883,475;3895,665;3906,605;3932,025;3908,88;-0,012339428;PANEL_DEPARTAMENTAL;7;-12,69375638
ANTIOQUIA;2024;4;104,9513111;112,4478333;2121,27;1440,21;0,874466733;0,053009675;742;16061885,36;20,49714286;284;60,17;89,70428571;23,475;28,78857143;20,02964286;78,98464286;15,78607143;0,571071429;0,573214286;16,73571429;0,137142857;-1,048839286;29,88866071;0,549375;0,5375;0,387775633;0,81633269;0;0;1;1;1;1;1;0,75;0;0;0;0;0;0;0;0;1;1;0;0;1659785,714;1594464,286;1441214,286;1555732,143;0,151654943;24,75;25,125;26,25;25,3125;-0,057142857;791,794;845,21075;1005,461;871,919125;-0,212506502;3873,0875;3865,705;3852,1575;3883,475;3854,1675;-0,002576108;PANEL_DEPARTAMENTAL;7;-7,49652222
ANTIOQUIA;2024;5;189,0699688;169,7325786;2121,27;1440,21;1,575353334;0,080014604;1120;16061885,36;54,38142857;355;185,7114286;268,5385714;22,19885714;25,88914286;19,52971429;90,08571429;17,09257143;0,805714286;0,780571429;16,46657143;0,142285714;4,053142857;26,33714286;0,701214286;0,725857143;0,725224414;0,917567324;1;0,8;1;0,2;0;0;0;0;1;0,8;0;0;0;0;0;0;1;1;0;0;1607542,857;1606571,429;1647771,429;1623107,143;-0,0208018;22,5;22,95;24,3;23,175;-0,072727273;935,22;906,5348;820,4792;892,1922;0,144912439;3870,974;3870,384;3883,994;3877,552;3888,28;-0,001368296;PANEL_DEPARTAMENTAL;7;19,3373902
ANTIOQUIA;2024;6;165,7721517;177,6130197;2121,27;1440,21;1,381233168;0,083729568;1172;16061885,36;49,50857143;284;187,6014286;350,6557143;21,55214286;25,14142857;19,03857143;90,58785714;16,51964286;0,913214286;0,939642857;16,69142857;0,120714286;5,563928571;25,67616071;0,897946429;0,886964286;0,840776091;0,952232827;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1825392,857;1792607,143;1609500;1758776,786;0,136353582;23,88;23,535;22,5;23,3625;0,061333333;1023,959;1001,77425;935,22;990,681875;0,094885695;4096,8625;4055,79;4025,0825;3864,865;3989,865;0,060141788;PANEL_DEPARTAMENTAL;7;-11,84086798
ANTIOQUIA;2024;7;158,6292963;175,6252924;2121,27;1440,21;1,321718052;0,082792522;1158,883752;16061885,36;23,13714286;284;147,6857143;335,2871429;21,8225;25,69285714;18,64607143;87,36107143;16,16392857;0,905;0,934285714;19,19642857;0,124642857;0,629732143;25,275625;0,956517857;0,922857143;0,768348231;0,930504469;1;0,75;0;0;0;0;0;0;1;0,75;0;0;0;0;0;0;1;1;0;0;1879714,286;1881321,429;1825392,857;1868116,071;0,030087761;25,25;24,9075;23,88;24,73625;0,057370184;1019,355;1020,506;1023,959;1021,0815;-0,004496274;4023,3625;4035,035;4056,7325;4096,8625;4074,24;-0,017249135;PANEL_DEPARTAMENTAL;7;-16,99599603
ANTIOQUIA;2024;8;181,3801465;158,9727455;2121,27;1440,21;1,511280826;0,074942249;1049;16061885,36;25,71571429;355;95,27428571;255,7785714;21,91171429;25,95628571;18,73028571;86,41885714;16,03685714;0,831714286;0,821142857;19,60742857;0,159428571;0,792357143;25,85307143;0,8535;0,852285714;0,700070629;0,910021189;0;0;0;0;0;0;0;0;1;0,4;0;0;0;0;0;0;1;1;0;0;1937142,857;1901942,857;1875228,571;1904214,286;0,033378974;25,38;25,354;25,276;25,341;0,004118812;1029,58;1027,535;1021,4;1026,5125;0,008024682;4077,468;4067,31;4048,318;4040,764;4052,74;0,009179614;PANEL_DEPARTAMENTAL;7;22,40740105
ANTIOQUIA;2024;9;151,5193405;162,3421506;2121,27;1440,21;1,26247706;0,07653064;1071,233408;16061885,36;19,98571429;284;77,91285714;160,3685714;22,25357143;26,37464286;19,12285714;85,97;16,29892857;0,769642857;0,742142857;19,29678571;0,159285714;0,287767857;26,50964286;0,769017857;0,791160714;0,60077173;0,880231519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,75;1;1;0;0;2118607,143;2067642,857;1957107,143;2047366,071;0,082264276;26,25;26,0325;25,38;25,92375;0,03427896;998,341;1006,15075;1029,58;1010,055625;-0,030341498;4160,755;4183,9575;4159,78;4069,2425;4134,8225;0,02267374;PANEL_DEPARTAMENTAL;7;-10,82281004
ANTIOQUIA;2024;10;235,0498788;202,9448505;2121,27;1440,21;1,958463381;0,095671391;1339,155008;16061885,36;32,55714286;355;127,1685714;228,0757143;21,45428571;25,148;18,73971429;88,932;16,096;0,792285714;0,767142857;17,75257143;0,178857143;0,086642857;25,45228571;0,750357143;0,778857143;0,675301152;0,902590346;1;0,2;0;0;0;0;0;0;1;0,4;0;0;0;0;1;1;1;1;0;0;2175914,286;2183371,429;2128828,571;2172192,857;0,023485517;28,5;28,05;26,7;27,825;0,068571429;1039,068;1030,9226;1006,4864;1026,8499;0,032635743;4269,82;4261,012;4219,862;4163,336;4212,366;0,025555278;PANEL_DEPARTAMENTAL;7;32,10502824
ANTIOQUIA;2024;11;249,0334589;266,9362322;2121,27;1440,21;2,074976223;0,125837933;1761,409522;16061885,36;30,10142857;284;123,6342857;227,8085714;20,64321429;23,90785714;18,38142857;92,53678571;15,99785714;0,8675;0,870714286;15,30535714;0,141071429;1,963214286;24,04964286;0,829375;0,838482143;0,672015067;0,90160452;1;1;0;0;0;0;0;0;1;0,5;0;0;0;0;1;1;1;1;1;1;2498035,714;2359964,286;2177464,286;2330187,5;0,146556478;21,38;23,16;28,5;24,05;-0,249824561;1193,949;1155,22875;1039,068;1135,868625;0,149057617;4409,8875;4408,6275;4408,49;4293,86;4383,45;0,027313958;PANEL_DEPARTAMENTAL;7;-17,90277333
ANTIOQUIA;2024;12;246,1437971;272,5163467;2121,27;1440,21;2,050899219;0,128468487;1798,230552;16061885,36;16,60857143;284;64,67571429;188,31;20,88285714;24,66464286;18,32428571;90,41071429;15,85714286;0,8425;0,840714286;15,14214286;0,17;0,895714286;24,655625;0,861964286;0,856607143;0,592383941;0,877715182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2765107,143;2752750;2498035,714;2710330,357;0,112700297;28,13;26,4425;21,38;25,59875;0,315715622;1303,939;1276,4415;1193,949;1262,69275;0,092122863;4378,61;4382,46;4383,0125;4409,8875;4394,49;-0,006979813;PANEL_DEPARTAMENTAL;7;-26,37254968
CALDAS;2021;1;217,5634529;240,8738229;2802,47;2571,07;1,015437711;0,085950545;1081;10768530,45;11,96714286;284;48,81428571;54,21095238;16,52214286;21,77571429;12,50714286;84,08785714;12,33857143;0,775714286;0,768571429;17,5025;0,324285714;-1,027089286;21,17708333;0,780019841;0,787242063;0,490451286;0,847135386;0;0;0;0;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1073214,286;1067785,714;1073000;1066660,714;0,020236986;16,25;16,25;16,25;16,25;0;1072;1072;1072;1072;0;3507,405;3497,6225;3475,665;3432,5;3491,535;0,03698762;PANEL_DEPARTAMENTAL;7;-23,31036995
CALDAS;2021;2;246,6672728;246,6672728;2802,47;2571,07;1,151274479;0,08801781;1107;10768530,45;13,08571429;284;48,87;97,68428571;16,82071429;21,38035714;13,50892857;85,88285714;12,8925;0,7525;0,7425;15,48;0,35;-1,034107143;21,64;0,748035714;0,756517857;0,44480367;0,833441101;0;0;0;0;1;0,5;1;0,5;0;0;0;0;0;0;0;0;0;0;1;1;1113535,714;1090107,143;1073214,286;1092616,071;0,037314972;16,88;16,7225;16,25;16,64375;0,038769231;1273,64;1223,23;1072;1198,025;0,188097015;3559,68;3554,505;3543,4475;3507,405;3540,685;0,014905525;PANEL_DEPARTAMENTAL;7;5,68434E-14
CALDAS;2021;3;211,324353;233,9662479;2802,47;2571,07;0,98631785;0,083485728;1050;10768530,45;14,83285714;284;56,82428571;105,6942857;15,93785714;20,42857143;12,7575;86,25714286;12,24535714;0,758214286;0,7475;14,0675;0,3075;-1,716160714;20,874375;0,744732143;0,756071429;0,430013803;0,829004141;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;1;1;1156107,143;1163500;1113535,714;1151669,643;0,039842125;16,25;16,4075;16,88;16,48625;-0,037322275;1128,007;1164,41525;1273,64;1182,619375;-0,114343928;3608,5625;3603,13;3598,3075;3559,68;3597,4;0,013764638;PANEL_DEPARTAMENTAL;7;-22,64189496
CALDAS;2021;4;211,98564;180,4882484;2802,47;2571,07;0,989404287;0,064403276;810;10768530,45;26,45;355;96,54714286;167,66;16,524;21,19171429;13,10142857;86,32514286;12,70771429;0,789714286;0,779714286;15,93914286;0,262285714;-2,274142857;21,10642857;0,764714286;0,775142857;0,543837962;0,863151389;0;0;0;0;0;0;1;0,2;1;0,2;0;0;0;0;0;0;0;0;0;0;1209342,857;1176657,143;1152600;1174364,286;0,049698999;15,38;15,554;16,076;15,641;-0,042830769;1035,027;1053,623;1109,411;1062,921;-0,065942853;3660,926;3660,336;3645,98;3622,574;3640,03;0,010641404;PANEL_DEPARTAMENTAL;7;31,49739165
CALDAS;2021;5;123,9769537;137,2601988;2802,47;2571,07;0,578639806;0,048978294;616;10768530,45;7,32;284;41,59428571;123,8528571;16,74392857;21,6375;13,055;84,85142857;12,62821429;0,748928571;0,742857143;16,93857143;0,254285714;-4,509285714;21,23160714;0,769642857;0,775892857;0,427093493;0,828128048;0;0;0;0;1;0,25;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;1387714,286;1359964,286;1227035,714;1338687,5;0,132676046;15,13;15,1925;15,38;15,22375;-0,016254876;345;517,50675;1035,027;603,760125;-0,666675362;3725,41;3736,075;3731,625;3656,5025;3712,3525;0,019028128;PANEL_DEPARTAMENTAL;7;-13,28324504
CALDAS;2021;6;215,3984565;234,4118979;2802,47;2571,07;1,005332985;0,083644748;1052;10768530,45;26,26857143;284;81,73142857;123,3257143;15,90071429;20,57857143;12,24607143;86,74785714;12,26142857;0,763214286;0,753571429;15,86642857;0,251428571;-0,355982143;21,01339286;0,735267857;0,743839286;0,517420547;0,855226164;0;0;1;0,75;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1417821,429;1418285,714;1387714,286;1411794,643;0,02204045;15,31;15,265;15,13;15,2425;0,011896894;890,284;753,963;345;685,8025;1,580533333;3682,005;3680,635;3676,0675;3725,41;3679,1575;-0,01158329;PANEL_DEPARTAMENTAL;7;-19,01344144
CALDAS;2021;7;299,4135438;269,3954226;2802,47;2571,07;1,397458072;0,096127852;1209;10768530,45;7,655714286;355;60,97857143;165,8414286;16,058;21,43571429;11,66457143;82,09457143;11,61771429;0,715142857;0,716571429;16,61314286;0,286571429;-3,313357143;21,114;0,741142857;0,743857143;0,387217495;0,816165248;0;0;1;0,4;1;0,2;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1557857,143;1488542,857;1421285,714;1474078,571;0,095577785;14,81;14,91;15,21;14,96;-0,026126715;1184,276;1125,4776;949,0824;1096,0784;0,264178172;3831,482;3822,534;3805,712;3701,038;3790,966;0,03548899;PANEL_DEPARTAMENTAL;7;30,01812118
CALDAS;2021;8;184,154079;203,8848732;2802,47;2571,07;0,859505555;0,072751849;915;10768530,45;8,298571429;284;30,66714286;68,51428571;16,39071429;21,68107143;12,45392857;81,59642857;11,77464286;0,665;0,6675;16,59678571;0,292857143;-1,712232143;21,62866071;0,677857143;0,674642857;0,363720214;0,809116064;0;0;1;1;1;0,5;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1700964,286;1714928,571;1588535,714;1696116,071;0,079539161;14,88;14,8625;14,81;14,85375;0,004726536;1130,973;1144,29875;1184,276;1150,961625;-0,045008934;3872,165;3885,995;3880,6025;3845,06;3877,065;0,007107363;PANEL_DEPARTAMENTAL;7;-19,73079418
CALDAS;2021;9;304,3717594;269,3954226;2802,47;2571,07;1,420599639;0,096127852;1209;10768530,45;14,37285714;355;55,29;96,69285714;16,50114286;22,24171429;12,208;80,41485714;11,62571429;0,659142857;0,658571429;17,89885714;0,287142857;-0,601857143;22,12435714;0,661285714;0,661357143;0,394640354;0,818392106;0;0;1;1;1;1;1;0,8;0;0;0;0;0;0;0;0;0;0;1;1;1723100;1712500;1708800;1714064,286;0,008470695;15,88;15,68;15,08;15,58;0,053763441;1089,832;1098,0602;1122,7448;1102,1743;-0,029101314;3816,26;3818,934;3826,816;3855,74;3827,288;-0,01003384;PANEL_DEPARTAMENTAL;7;34,97633678
CALDAS;2021;10;203,676424;225,498898;2802,47;2571,07;0,950622538;0,08046434;1012;10768530,45;9,714285714;284;41,44571429;86;16,78892857;21,61214286;13,55285714;84,83214286;12,62285714;0,655;0,652857143;16,30392857;0,290357143;-3,779821429;21,98758929;0,654375;0,655357143;0,330323414;0,799097024;0;0;1;1;1;0,75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1782785,714;1778428,571;1718839,286;1763276,786;0,03757793;15,63;15,6925;15,88;15,72375;-0,015743073;986,834;1012,5835;1089,832;1025,45825;-0,094508144;3775,7775;3771,41;3775,005;3822,815;3786,7425;-0,01225589;PANEL_DEPARTAMENTAL;7;-21,822474
CALDAS;2021;11;235,2140679;252,0150728;2802,47;2571,07;1,097818735;0,089926055;1131;10768530,45;12,07142857;284;36,73571429;78,18142857;16,4025;20,88642857;13,32928571;86,36857143;12,59785714;0,66;0,653928571;15,8475;0,307142857;-3,695089286;21,20607143;0,650357143;0,653660714;0,350153085;0,805045925;0;0;1;1;1;0,25;1;1;0;0;0;0;0;0;1;0,25;0;0;1;1;1997101,19;1901535,714;1782785,714;1884900,298;0,120047945;15,25;15,345;15,63;15,3925;-0,02431222;1135,451;1098,29675;986,834;1079,719625;0,150599797;3925,4875;3895,2825;3869,565;3775,7775;3858,4025;0,039631708;PANEL_DEPARTAMENTAL;7;-16,80100485
CALDAS;2021;12;338,2453866;308,6126222;2802,47;2571,07;1,578698612;0,110121651;1385;10768530,45;23,95714286;355;87,27571429;141,3885714;16,35257143;20,56342857;13,38542857;88,99685714;13,01371429;0,710571429;0,696;14,94542857;0,265142857;0,367571429;20,57257143;0,684214286;0,697285714;0,442306785;0,832692035;0;0;1;1;0;0;1;0,6;0;0;0;0;0;0;1;0,6;0;0;1;1;2115742,857;2132280,952;2026538,095;2113089,286;0,048767201;15,75;15,65;15,35;15,6;0,026229508;1167,18;1160,8342;1141,7968;1157,6613;0,02235517;3962,24;3966,816;3967,634;3930,056;3953,66;0,008243486;PANEL_DEPARTAMENTAL;7;29,63276439
CALDAS;2022;1;179,6446335;198,8922728;2539,68;2487,43;0,866651766;0,078313911;868;14502232,06;13,29;284;67,32428571;137,2228571;16,09178571;20,8825;12,58178571;86,72821429;12,41142857;0,7375;0,726428571;15,48214286;0,311785714;-0,696375;20,609375;0,72;0,733125;0,414636741;0,824391022;0;0;1;1;0;0;1;0,75;0;0;0;0;0;0;1;1;0;0;0;0;2153767,857;2144267,857;2108607,143;2134491,071;0,021467464;15,5;15,5625;15,75;15,59375;-0,015873016;1031,827;1065,66525;1167,18;1082,584375;-0,115965832;3996,0025;4001,5425;3995,6425;3965,7175;3999,85;0,007850088;PANEL_DEPARTAMENTAL;7;-19,24763931
CALDAS;2022;2;211,4621597;212,6405866;2539,68;2487,43;1,020147669;0,083727315;928;14502232,06;26,16428571;284;81,82;149,1442857;16,16285714;20,60071429;13,10892857;88,08107143;12,69642857;0,77;0,756785714;14,88142857;0,305;2,235535714;20,70866071;0,736696429;0,748660714;0,543446856;0,863034057;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2212119,048;2198821,429;2153767,857;2187377,976;0,027041294;15,63;15,5975;15,5;15,58125;0,008387097;983,233;995,3815;1031,827;1001,45575;-0,047095104;3929,5225;3938,4075;3947,5125;3996,0025;3952,405;-0,016613803;PANEL_DEPARTAMENTAL;7;-1,178426896
CALDAS;2022;3;234,2123456;209,4326467;2539,68;2487,43;1,129900398;0,082464187;914;14502232,06;42,37714286;355;157,68;274,9614286;16,27428571;20,74028571;13,21;87,99028571;12,76885714;0,855428571;0,859428571;15,35028571;0,284571429;2,712428571;20,70528571;0,826928571;0,830214286;0,678377072;0,903513122;1;1;0;0;0;0;0;0;1;0,6;0;0;0;0;0;0;0;0;1;1;1994971,429;2035380,952;2177838,095;2065550;-0,082778454;17,25;16,926;15,954;16,764;0,082917466;1120,626;1093,1474;1010,7116;1079,4081;0,111788762;3802,974;3806,814;3830,144;3904,84;3842,352;-0,025956128;PANEL_DEPARTAMENTAL;7;24,7796989
CALDAS;2022;4;162,1857533;171,8539224;2539,68;2487,43;0,782425652;0,06766755;750;14502232,06;41,06142857;284;168,0485714;290,2671429;16,2725;20,92107143;12,88571429;87,9625;12,78178571;0,915;0,951785714;15,25678571;0,270714286;2,589553571;20,96758929;0,922946429;0,897053571;0,760033274;0,928009982;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2030119,048;2007833,333;1983535,714;2006946,429;0,023522088;17,63;17,535;17,25;17,4875;0,022028986;848;916,1565;1120,626;950,23475;-0,243280095;3825,0175;3801,7925;3777,1475;3802,19;3790,15;0,006153223;PANEL_DEPARTAMENTAL;7;-9,668169052
CALDAS;2022;5;210,4822492;233,0339187;2539,68;2487,43;1,015420329;0,091757197;1017;14502232,06;28,91857143;284;128,8357143;296,8842857;16,33178571;20,97071429;12,89392857;88,15357143;12,83821429;0,9125;0,952857143;15,53071429;0,258214286;0,890357143;21,05598214;0,953928571;0,913928571;0,737867076;0,921360123;1;1;0;0;0;0;0;0;1;0,75;0;0;0;0;0;0;0;0;0;0;2097571,429;2088214,286;2030119,048;2073869,048;0,033345246;17,13;17,255;17,63;17,3175;-0,028360749;944,263;920,19725;848;908,164375;0,113517689;4016,66;4028,5875;4030,1425;3825,0175;3982,1;0,05104546;PANEL_DEPARTAMENTAL;7;-22,55166956
CALDAS;2022;6;253,8692492;217,9107736;2539,68;2487,43;1,224730341;0,085802453;951;14502232,06;32,19428571;355;130,6914286;289,3171429;15,63571429;20,06628571;12,36571429;89,02714286;12,41314286;0,902285714;0,939714286;14,45942857;0,242857143;-0,258071429;20,03007143;0,945642857;0,906714286;0,650128218;0,895038465;1;0,2;0;0;0;0;0;0;1;0,4;0;0;0;0;1;1;0;0;0;0;2177485,714;2149800;2102657,143;2142335,714;0,035508874;17,38;17,33;17,18;17,305;0,011675423;939;940,0526;943,2104;940,5789;-0,004458927;3983,566;3951,326;3926,28;3967,654;3936,874;0,005958064;PANEL_DEPARTAMENTAL;7;35,95847568
CALDAS;2022;7;195,2909402;216,2149695;2539,68;2487,43;0,942133561;0,085134729;943,5992202;14502232,06;31,55142857;284;99,51714286;200,4185714;15,84642857;20,72964286;12,04178571;86,91285714;12,24607143;0,881785714;0,903571429;15,70428571;0,254642857;3,280267857;20,731875;0,912767857;0,885803571;0,684119338;0,905235801;1;0,25;0;0;0;0;0;0;1;0,75;0;0;0;0;1;1;0;0;0;0;2248178,571;2246607,143;2191107,143;2243687,5;0,026555696;17,38;17,38;17,38;17,38;0;1020,512;1000,134;939;989,945;0,086807242;4377,015;4387,6125;4351,6325;4036,55;4290,57;0,085648478;PANEL_DEPARTAMENTAL;7;-20,92402931
CALDAS;2022;8;196,4087065;217,4524964;2539,68;2487,43;0,947525952;0,085622006;949;14502232,06;20,33;284;124,8785714;224,3957143;15,80607143;21,04571429;11,73107143;85,37035714;11,95428571;0,888571429;0,918214286;17,015;0,274642857;1,295625;20,80125;0,922589286;0,894017857;0,653872788;0,896161836;1;0,75;0;0;0;0;0;0;1;0,5;0;0;0;0;1;1;0;0;0;0;2296321,429;2238892,857;2248178,571;2245678,571;0,021893905;17,44;17,425;17,38;17,4175;0,003452244;872;909,128;1020,512;927,692;-0,145526951;4327,76;4315,08;4305,83;4377,015;4327,3975;-0,011091143;PANEL_DEPARTAMENTAL;7;-21,04378998
CALDAS;2022;9;225,2727739;191,1015617;2539,68;2487,43;1,086773612;0,075246315;834;14502232,06;24,33714286;355;79,89142857;220,6842857;15,88657143;20,89142857;12,28457143;86,34714286;12,16485714;0,842571429;0,844;17,14714286;0,287142857;1,391;21,09071429;0,859642857;0,851071429;0,594834722;0,878450416;0;0;0;0;0;0;0;0;1;0,2;0;0;0;0;1;1;0;0;0;0;2409257,143;2419914,286;2335314,286;2402171,429;0,035004655;18,06;17,936;17,564;17,874;0,028440367;816;827,2;860,8;832,8;-0,051376147;4456,98;4438,996;4416,476;4355,554;4411,462;0,023475984;PANEL_DEPARTAMENTAL;7;34,17121218
CALDAS;2022;10;183,7839108;203,4750441;2539,68;2487,43;0,886620701;0,080118379;888;14502232,06;39,57428571;284;136,8757143;200,8528571;15,87964286;20,03892857;13,00392857;89,9725;12,77428571;0,894285714;0,916785714;15,92892857;0,313571429;3,685178571;20,27241071;0,881696429;0,870892857;0,718258959;0,915477688;1;1;0;0;0;0;0;0;1;0,75;0;0;0;0;1;1;0;0;0;0;2270857,143;2344321,429;2388750;2342491,071;-0,049000652;18,06;18,06;18,06;18,06;0;944;912;816;896;0,156862745;4743,695;4716,65;4686,475;4454,5425;4627,37;0,06502736;PANEL_DEPARTAMENTAL;7;-19,6911333
CALDAS;2022;11;225,1619004;242,886877;2539,68;2487,43;1,08623873;0,095636803;1060;14502232,06;36,45285714;284;154,0185714;290,8942857;15,80178571;19,8725;13,01642857;90,63892857;12,82071429;0,933214286;0,972857143;15,13107143;0,289285714;2,400267857;19,965;0,957767857;0,921339286;0,724470646;0,917341194;1;1;0;0;0;0;0;0;1;0,5;0;0;0;0;1;0,25;0;0;0;0;1997750;2041928,571;2270857,143;2093053,571;-0,1198639;18,5;18,39;18,06;18,335;0,024363234;853;875,75;944;887,125;-0,096398305;4935,825;4931,7075;4920,3275;4743,695;4903,4525;0,041230543;PANEL_DEPARTAMENTAL;7;-17,7249766
CALDAS;2022;12;254,5491943;224,7849305;2539,68;2487,43;1,22801057;0,088509155;981;14502232,06;22,30285714;355;111,6942857;304,6414286;15,55457143;19,902;12,46;89,40828571;12,44;0,909428571;0,948;15,52;0,274857143;0,036714286;19,7325;0,963785714;0,923142857;0,618802104;0,885640631;1;0,2;0;0;0;0;0;0;1;0,2;0;0;0;0;0;0;0;0;0;0;1937114,286;1934600;1984257,143;1933407,143;-0,02211943;19,75;19,5;18,75;19,375;0,054054054;1035;998,6;889,4;980,4;0,170691676;4788,18;4793,856;4802,422;4902,098;4823,998;-0,02268215;PANEL_DEPARTAMENTAL;7;29,76426382
CALDAS;2023;1;153,3161315;169,7428599;2219,1;2332,1;0,788899952;0,076491758;868;11143094,65;32,05714286;284;118,3742857;191,14;15,24214286;19,52714286;12,20357143;88,72357143;12,06;0,921071429;0,959642857;15,60607143;0,267142857;3,995410714;19,63517857;0,943392857;0,90875;0,654513549;0,896354065;1;0,75;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;1;1;0;0;1823607,143;1858000;1938821,429;1883955,357;-0,058751422;22,38;21,7225;19,75;21,39375;0,133164557;832,373;883,02975;1035;908,358125;-0,195774879;4689,9475;4720,7275;4755,3725;4793,4275;4759,97;-0,02160697;PANEL_DEPARTAMENTAL;7;-16,42672838
CALDAS;2023;2;197,0788356;200,4451975;2219,1;2332,1;1,014084314;0,090327249;1025;11143094,65;12,14857143;284;62,67142857;181,0457143;15,86571429;20,80607143;12,29178571;86,87035714;12,28464286;0,872142857;0,894642857;17,01607143;0,267142857;-1,268392857;20,52419643;0,927410714;0,894464286;0,590001473;0,877000442;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;1;0,5;1;1;0;0;2066000;1983142,857;1823607,143;1944214,286;0,135047419;21,75;21,9075;22,38;21,98625;-0,028150134;929,255;905,0345;832,373;892,92425;0,116392531;4804,015;4786,075;4728,7275;4689,9475;4706,4025;0,025470923;PANEL_DEPARTAMENTAL;7;-3,366361853
